"X1"	"baseMean"	"log2FoldChange"	"lfcSE"	"stat"	"pvalue"	"padj"	"IHW_pvalue"	"t_ID"	"Human"	"type"	"symbol"
"772"	"XPO5_crovir-transcript-9512"	423.259886161991	1.07282700164677	0.134497179620342	7.97657619791832	1.50448302546005e-15	1.57659775235611e-14	1.99160899333407e-14	"crovir-transcript-9512"	"NP_065801"	"Nonvenom"	"XPO5"
"773"	"RAVER2_crovir-transcript-5945"	928.697508633405	2.47468365104336	0.310252750331864	7.9763471827286	1.50727583385724e-15	1.57826984255282e-14	2.50653573244375e-14	"crovir-transcript-5945"	"XP_006710801"	"Nonvenom"	"XP_006710801"
"774"	"WBP2NL_crovir-transcript-12056"	421.97296897323	0.921509226560899	0.116119173730643	7.93589204052114	2.08987743335806e-15	2.16765178630679e-14	2.73008259487493e-14	"crovir-transcript-12056"	"XP_016884351"	"Nonvenom"	"XP_016884351"
"775"	"LOC103061821_crovir-transcript-14136"	568.491119615313	1.36259299970359	0.171233784096912	7.95750095046904	1.7554877446026e-15	1.83090149818798e-14	2.76167885164463e-14	"crovir-transcript-14136"	"NP_001009905"	"Nonvenom"	"B3GNTL1"
"776"	"PPP2CA_crovir-transcript-13909"	309.172709532136	0.870737862150457	0.109818541033793	7.92887843850078	2.21133871853299e-15	2.2846456368668e-14	2.88339352300483e-14	"crovir-transcript-13909"	"NP_002706"	"Nonvenom"	"PPP2CA"
"777"	"STAM_crovir-transcript-1917"	613.563171917921	1.33245006751943	0.168164271827772	7.92350273358945	2.30911681524655e-15	2.38379694404035e-14	3.29177089716681e-14	"crovir-transcript-1917"	"NP_003464"	"Nonvenom"	"STAM"
"778"	"MRPS10_crovir-transcript-9641"	354.810223617457	1.57377319367636	0.198949286465161	7.9104239157548	2.565139082096e-15	2.6377713353566e-14	3.337232695154e-14	"crovir-transcript-9641"	"XP_011513026"	"Nonvenom"	"MRPS10"
"779"	"VPS35_crovir-transcript-11500"	1377.8773430893	0.993125126302186	0.12494776393214	7.94832252333511	1.89053933284066e-15	1.96708603195252e-14	3.42642600197695e-14	"crovir-transcript-11500"	"NP_060676"	"Nonvenom"	"VPS35"
"780"	"YARS_crovir-transcript-588"	3379.26107443781	1.40440673545668	0.177042985074918	7.93257487644813	2.14648221042761e-15	2.22112048509162e-14	3.52213827373929e-14	"crovir-transcript-588"	"NP_003671"	"Nonvenom"	"YARS1"
"781"	"CHMP1A_crovir-transcript-16209"	974.686961135738	0.772271294650553	0.0975977731003238	7.9127962669467	2.51671032003255e-15	2.58999158071734e-14	3.57371404919787e-14	"crovir-transcript-16209"	"NP_065145"	"Nonvenom"	"CHMP1B"
"782"	"LOC103056657_crovir-transcript-3750"	933.814943195069	4.89262199687279	0.620116373779166	7.88984488033393	3.02562374508853e-15	3.101617249728e-14	4.23112114253381e-14	"crovir-transcript-3750"	"XP_011524731"	"Nonvenom"	"CEACAM20"
"783"	"ACTR8_crovir-transcript-13539"	332.602628194947	1.59551153679943	0.202755825513347	7.86912796591587	3.57121742620657e-15	3.63266661494454e-14	4.58160576511314e-14	"crovir-transcript-13539"	"NP_075050"	"Nonvenom"	"ACTR8"
"784"	"ABCD1_crovir-transcript-14844"	1098.54563945696	1.8394953208612	0.232707111109075	7.90476626216627	2.68436811677685e-15	2.75607670432003e-14	4.58255433369945e-14	"crovir-transcript-14844"	"NP_000024"	"Nonvenom"	"ABCD1"
"785"	"NHP2_crovir-transcript-13726"	288.876879790625	1.0465553406449	0.133203231947962	7.85683143974882	3.93972457886041e-15	3.97987656115837e-14	4.68137121433101e-14	"crovir-transcript-13726"	"NP_060308"	"Nonvenom"	"NHP2"
"786"	"NUP37_crovir-transcript-12196"	259.968855027336	1.04592719268434	0.132984539903365	7.86502847206432	3.69013508893025e-15	3.74496157639473e-14	4.70189727003735e-14	"crovir-transcript-12196"	"NP_076962"	"Nonvenom"	"NUP37"
"787"	"EI24_crovir-transcript-12741"	629.055926637177	1.35866528072382	0.172264425798766	7.88709145503416	3.09310737626148e-15	3.16341617853026e-14	4.75801894822277e-14	"crovir-transcript-12741"	"NP_004870"	"Nonvenom"	"EI24"
"788"	"TRAF7_crovir-transcript-496"	554.197272953463	1.79030512359239	0.227435772628572	7.87169539295015	3.49867177597513e-15	3.56162085117221e-14	4.88802457274689e-14	"crovir-transcript-496"	"NP_115647"	"Nonvenom"	"TRAF7"
"789"	"GOSR2_crovir-transcript-2478"	1799.37770218095	1.71860587288045	0.218112063000325	7.87946273690457	3.28791728402545e-15	3.35225162840738e-14	5.2918307334863e-14	"crovir-transcript-2478"	"NP_001308062"	"Nonvenom"	"GOSR2"
"790"	"CRY1_crovir-transcript-12169"	1527.10954008128	1.81895427119301	0.231240583542005	7.86606850463425	3.65960192899208e-15	3.71970179104878e-14	5.53409887684762e-14	"crovir-transcript-12169"	"XP_024304612"	"Nonvenom"	"CRY1"
"791"	"LOC103058948_crovir-transcript-2577"	5389.71795720638	5.30681191107748	0.674940122409816	7.86264104751984	3.76117672402734e-15	3.81412251945018e-14	5.62582394380201e-14	"crovir-transcript-2577"	"NP_002267"	"Nonvenom"	"KRT19"
"792"	"ZBED4_crovir-transcript-11707"	286.977486697649	1.88146484089255	0.239817002442347	7.84541888911673	4.31510674510985e-15	4.33252492161334e-14	6.05996025319031e-14	"crovir-transcript-11707"	"NP_055653"	"Nonvenom"	"ZBED4"
"793"	"CAMK2A_crovir-transcript-4428"	371.850186113348	3.1614384634592	0.403721106802612	7.83074852959049	4.84973834648196e-15	4.85084223229679e-14	6.14700244610124e-14	"crovir-transcript-4428"	"NP_001308498"	"Nonvenom"	"CAMK2D"
"794"	"SLC25A35_crovir-transcript-2016"	19.0375629409135	6.85714752693076	0.884942009552285	7.74869703654364	9.28402262924886e-15	9.0660200238065e-14	6.8954091647239e-14	"crovir-transcript-2016"	"NP_001307799"	"Nonvenom"	"SLC25A35"
"795"	"GAK_crovir-transcript-15256"	948.123557501168	1.57230064680379	0.200635008273055	7.83662163616013	4.62829992716286e-15	4.63991467222722e-14	7.00529868078687e-14	"crovir-transcript-15256"	"XP_011511727"	"Nonvenom"	"GAK"
"796"	"LOC103067849_crovir-transcript-11936"	244.35640337943	1.22752914965712	0.157118564963128	7.81275688169116	5.59504557568663e-15	5.56675364711523e-14	7.05409418402227e-14	"crovir-transcript-11936"	"NP_001009894"	"Nonvenom"	"C12orf29"
"797"	"CWC22_crovir-transcript-8331"	427.839510110132	0.829151788997484	0.106171373961147	7.80956069477741	5.7387657664446e-15	5.70114160505193e-14	7.21345062886537e-14	"crovir-transcript-8331"	"NP_065994"	"Nonvenom"	"CWC22"
"798"	"GPATCH4_crovir-transcript-16004"	718.248704891257	0.937509586912082	0.119988851467029	7.81330578174338	5.57072269273324e-15	5.54673997419202e-14	7.59066250239747e-14	"crovir-transcript-16004"	"NP_056405"	"Nonvenom"	"GPATCH4"
"799"	"SSR1_crovir-transcript-5344"	10310.7363668864	1.90016075749605	0.242436300983767	7.83777326161762	4.58606148152252e-15	4.60106914086084e-14	7.64622942272912e-14	"crovir-transcript-5344"	"NP_003135"	"Nonvenom"	"SSR1"
"800"	"LOC103049656_crovir-transcript-3999"	146.108078940796	2.4314883228291	0.31342303776924	7.75784811523429	8.63825144418544e-15	8.46048059351387e-14	7.85695098422106e-14	"crovir-transcript-3999"	"NP_689800"	"Nonvenom"	"C11orf65"
"801"	"HSD17B12_crovir-transcript-7560"	1451.32257224226	2.49870021935501	0.319640076293924	7.81723070625644	5.39980846119465e-15	5.38469553282368e-14	7.94332520863783e-14	"crovir-transcript-7560"	"NP_057226"	"Nonvenom"	"HSD17B12"
"802"	"LOC103049861_crovir-transcript-16285"	1722.45753881671	1.32830213662998	0.16963864059284	7.830186165062	4.87148090117919e-15	4.86889558151974e-14	8.097711622369e-14	"crovir-transcript-16285"	"NP_001118"	"Nonvenom"	"AP1B1"
"803"	"CRY2_crovir-transcript-7516"	233.530170007932	1.20954464579406	0.155501274988987	7.77835838246164	7.34716863537471e-15	7.23358656610492e-14	8.50120615513121e-14	"crovir-transcript-7516"	"NP_066940"	"Nonvenom"	"CRY2"
"804"	"SLC35C1_crovir-transcript-7514"	1282.99732923158	1.85698168955393	0.237832989252992	7.807923095053	5.8138040432184e-15	5.77133875766176e-14	8.52403938779432e-14	"crovir-transcript-7514"	"NP_060859"	"Nonvenom"	"SLC35C1"
"805"	"RNF34_crovir-transcript-16380"	180.368183143495	1.38712522209522	0.178251307221998	7.78185161002866	7.14706717364483e-15	7.05237923279639e-14	8.86643026466083e-14	"crovir-transcript-16380"	"NP_919247"	"Nonvenom"	"RNF34"
"806"	"CANT1_crovir-transcript-14321"	756.683525902784	2.4913081701651	0.319693244385646	7.79280830582655	6.55360102335028e-15	6.48132950418805e-14	8.90992433845286e-14	"crovir-transcript-14321"	"NP_001153244"	"Nonvenom"	"CANT1"
"807"	"LOC103066999_crovir-transcript-1366"	408.676526653347	1.87685695120283	0.241392500094016	7.77512536831861	7.53727214678374e-15	7.40416234806632e-14	9.35410248361253e-14	"crovir-transcript-1366"	"NA"	"Nonvenom"	NA
"808"	"PITPNM2_crovir-transcript-16363"	2817.21619654268	1.32891701169349	0.17036806146308	7.80027078010436	6.17744787414167e-15	6.12310491163983e-14	9.66854927141754e-14	"crovir-transcript-16363"	"XP_024304866"	"Nonvenom"	"PITPNM2"
"809"	"CRYZL1_crovir-transcript-3689"	315.004827100745	1.18807451366459	0.153154397402632	7.75736468435336	8.67123173587385e-15	8.48647720668337e-14	1.0721452851029e-13	"crovir-transcript-3689"	"NP_665857"	"Nonvenom"	"CRYZL1"
"810"	"METTL2A_crovir-transcript-2489"	661.030229260975	0.986121765527223	0.126744089432745	7.78041619093013	7.22863416211507e-15	7.12753060277958e-14	1.07318556072901e-13	"crovir-transcript-2489"	"NP_060866"	"Nonvenom"	"METTL2B"
"811"	"COQ7_crovir-transcript-369"	652.675675908584	1.16807266664134	0.150134832816954	7.78015764046885	7.24342323466398e-15	7.13677492545406e-14	1.12865224594715e-13	"crovir-transcript-369"	"NP_057222"	"Nonvenom"	"COQ7"
"812"	"LOC103061807_crovir-transcript-14454"	21.3198207344354	5.04607681153151	0.65592617952342	7.69305597041098	1.43661629168059e-14	1.3874661225806e-13	1.16588063875471e-13	"crovir-transcript-14454"	"NP_064423"	"Nonvenom"	"ASIC1"
"813"	"REXO4_crovir-transcript-1466"	410.531345686954	1.31884813739127	0.170448618541236	7.73751144877832	1.01381555760974e-14	9.86356494167465e-14	1.24209977510932e-13	"crovir-transcript-1466"	"NP_065118"	"Nonvenom"	"REXO4"
"814"	"HSBP1L1_crovir-transcript-5272"	720.251174302982	1.84333919657865	0.237899494258729	7.74839476780863	9.30614445389321e-15	9.08089580574939e-14	1.25212183099751e-13	"crovir-transcript-5272"	"NA"	"Nonvenom"	NA
"815"	"RPS6KB1_crovir-transcript-4806"	74.0645665554493	2.15574814043259	0.280112195743041	7.69601671471009	1.40373456331975e-14	1.35670328066307e-13	1.26431260127518e-13	"crovir-transcript-4806"	"NP_003152"	"Nonvenom"	"RPS6KB1"
"816"	"PTDSS2_crovir-transcript-7830"	203.486067641567	1.19534967868245	0.155078193152586	7.70804491838713	1.27759784994804e-14	1.23660590718539e-13	1.44894672156922e-13	"crovir-transcript-7830"	"NP_001316473"	"Nonvenom"	"PTDSS2"
"817"	"FKBPL_crovir-transcript-13133"	161.679064674982	2.30766651106265	0.30171542339456	7.64848705810063	2.03357677688881e-14	1.94265526447284e-13	1.55760484495371e-13	"crovir-transcript-13133"	"NP_071393"	"Nonvenom"	"FKBPL"
"818"	"HSPH1_crovir-transcript-3926"	493.783883842132	2.78506751425113	0.361645706265278	7.70109382194129	1.34906388187994e-14	1.3048209211169e-13	1.64845502369039e-13	"crovir-transcript-3926"	"NP_001273433"	"Nonvenom"	"HSPH1"
"819"	"SEC14L1_crovir-transcript-14159"	3773.8628736653	1.82457407738453	0.236303885254554	7.72130375858627	1.15145777788148e-14	1.11779586788009e-13	1.65285855969801e-13	"crovir-transcript-14159"	"NP_001034662"	"Nonvenom"	"SEC14L1"
"820"	"SEC11C_crovir-transcript-15878"	13538.0507495677	2.67083120750259	0.346168307290141	7.71541227563629	1.20591781440691e-14	1.16980239494675e-13	1.72976499167363e-13	"crovir-transcript-15878"	"NP_150596"	"Nonvenom"	"SEC11C"
"821"	"YWHAZ_crovir-transcript-4923"	3634.91372296181	1.28556572761854	0.166388440728262	7.72629229525666	1.10724227799845e-14	1.07566506638567e-13	1.87621561905206e-13	"crovir-transcript-4923"	"NP_001129171"	"Nonvenom"	"YWHAZ"
"822"	"GNAL_crovir-transcript-6616"	711.889940261102	1.37041880291602	0.178217988001355	7.68956500005825	1.47636115966675e-14	1.42480740614106e-13	1.94854800194064e-13	"crovir-transcript-6616"	"XP_016883301"	"Nonvenom"	"GNAS"
"823"	"RPS6KA3_crovir-transcript-3526"	696.708271258872	0.981726173242329	0.127865604401931	7.67779715142457	1.61847500990057e-14	1.55286434174085e-13	2.13144693966917e-13	"crovir-transcript-3526"	"XP_011543857"	"Nonvenom"	"RPS6KA3"
"824"	"BCAS2_crovir-transcript-6362"	827.224372033884	1.57064432234743	0.204452184568768	7.68220855971898	1.56368986860396e-14	1.50468055020482e-13	2.27426284113042e-13	"crovir-transcript-6362"	"NP_005863"	"Nonvenom"	"BCAS2"
"825"	"MAGT1_crovir-transcript-4551"	470.967744354158	3.27089308079459	0.427676570188768	7.64805301200129	2.04045099979423e-14	1.94781068285933e-13	2.2872234717664e-13	"crovir-transcript-4551"	"NP_001343358"	"Nonvenom"	"TUSC3"
"826"	"WDR83OS_crovir-transcript-14052"	347.406914705992	0.993453743752072	0.129747186137033	7.65684230487148	1.9056038523759e-14	1.82569590013601e-13	2.29541099018569e-13	"crovir-transcript-14052"	"NP_057229"	"Nonvenom"	"WDR83OS"
"827"	"CLN6_crovir-transcript-12361"	716.303679859959	0.957098932242082	0.124779128549006	7.67034473931421	1.71534688476952e-14	1.64461221686666e-13	2.60898842943251e-13	"crovir-transcript-12361"	"NP_060352"	"Nonvenom"	"CLN6"
"828"	"MICALCL_crovir-transcript-7660"	115.073840731353	1.96179722585848	0.25897253213672	7.57531005188913	3.58270950345048e-14	3.35684857029052e-13	2.70248466907348e-13	"crovir-transcript-7660"	"NP_116256"	"Nonvenom"	"MICALCL"
"829"	"GPBP1_crovir-transcript-15800"	813.407714985384	0.637644069005566	0.0833031111885742	7.65450485471213	1.94058484142041e-14	1.85651160845031e-13	2.9451749583329e-13	"crovir-transcript-15800"	"XP_006714736"	"Nonvenom"	"XP_006714736"
"830"	"UTP6_crovir-transcript-14499"	237.188195662943	1.841057231471	0.24162922713497	7.61934826055882	2.54959727592414e-14	2.42681161649877e-13	3.05930349856828e-13	"crovir-transcript-14499"	"NP_060898"	"Nonvenom"	"UTP6"
"831"	"SIMC1_crovir-transcript-13762"	173.171989612745	1.18807919631056	0.156193478660688	7.60645839056779	2.8170886780641e-14	2.66410904181629e-13	3.12825456818326e-13	"crovir-transcript-13762"	"XP_011532856"	"Nonvenom"	"SIMC1"
"832"	"CNOT9_crovir-transcript-7996"	411.495560595789	0.82428217877555	0.108272444177127	7.61303750959084	2.67728047568198e-14	2.54467112551662e-13	3.18816628061268e-13	"crovir-transcript-7996"	"NP_001258563"	"Nonvenom"	"CNOT9"
"833"	"IPO8_crovir-transcript-12259"	169.008579045142	1.72727396885249	0.22699847305878	7.60918761072558	2.75824125117836e-14	2.61121210202053e-13	3.28221659799595e-13	"crovir-transcript-12259"	"NP_006381"	"Nonvenom"	"IPO8"
"834"	"BPNT1_crovir-transcript-9608"	670.811608869779	1.12025838448441	0.146824348964665	7.6299223690344	2.34895116975495e-14	2.23906169709902e-13	3.37467022280973e-13	"crovir-transcript-9608"	"XP_005273055"	"Nonvenom"	"BPNT1"
"835"	"PSMB2_crovir-transcript-1019"	2759.95267899198	1.86469943457209	0.244609153513384	7.623179295578	2.47502721661801e-14	2.35753495640717e-13	3.50666618532536e-13	"crovir-transcript-1019"	"NP_002785"	"Nonvenom"	"PSMB2"
"836"	"ROMO1_crovir-transcript-6437"	1137.17252856696	0.705584966143084	0.0926253833155122	7.61761993188878	2.58395792342214e-14	2.45774295126075e-13	3.65837881301263e-13	"crovir-transcript-6437"	"NP_542786"	"Nonvenom"	"ROMO1"
"837"	"SARNP_crovir-transcript-14528"	369.768449042982	1.29026544610279	0.170102230822195	7.58523530153749	3.31884209433267e-14	3.11848149177388e-13	3.66434020683168e-13	"crovir-transcript-14528"	"NP_149073"	"Nonvenom"	"SARNP"
"838"	"PTK2_crovir-transcript-4779"	285.390801371883	1.30397911595607	0.172074705927669	7.57798253337823	3.50969634697859e-14	3.29077716516492e-13	3.86676499067238e-13	"crovir-transcript-4779"	"XP_024302967"	"Nonvenom"	"PTK2"
"839"	"OS9_crovir-transcript-14620"	9648.70751796053	2.06383073344342	0.271095217855243	7.61293670088067	2.67937030652112e-14	2.5448226765755e-13	4.01640967093342e-13	"crovir-transcript-14620"	"XP_005268638"	"Nonvenom"	"OS9"
"840"	"LOC103054038_crovir-transcript-5257"	900.730103797971	1.598930943874	0.210568786425326	7.59339012689343	3.11642450195604e-14	2.93665648386608e-13	4.01640967093342e-13	"crovir-transcript-5257"	"NP_683725"	"Nonvenom"	"CYB5A"
"841"	"URB1_crovir-transcript-3707"	560.109810072083	1.23253335288721	0.162176121553702	7.59996811539899	2.962037205882e-14	2.79517082928722e-13	4.21204767662321e-13	"crovir-transcript-3707"	"NP_055640"	"Nonvenom"	"URB1"
"842"	"EIF2AK3_crovir-transcript-2447"	4200.13445864994	2.18447312116592	0.286965773665958	7.61231241363561	2.69234797227855e-14	2.55530765432312e-13	4.23985882385997e-13	"crovir-transcript-2447"	"NP_004827"	"Nonvenom"	"EIF2AK3"
"843"	"TPD52_crovir-transcript-5013"	3074.4959436495	2.12437037330463	0.279312583559993	7.60570951092987	2.83345077895807e-14	2.67766176480317e-13	4.44940652335753e-13	"crovir-transcript-5013"	"NP_001274069"	"Nonvenom"	"TPD52"
"844"	"LOC103048383_crovir-transcript-2432"	826.418326480781	1.08879250493887	0.143781231275458	7.57256350693608	3.65930223907733e-14	3.42131783104656e-13	4.71111240698276e-13	"crovir-transcript-2432"	"NP_005658"	"Nonvenom"	"RNF103"
"845"	"TRIP11_crovir-transcript-7160"	539.435638727346	1.23939370690827	0.16370715197533	7.57079756109275	3.7093972113728e-14	3.46569691265256e-13	4.77223142200741e-13	"crovir-transcript-7160"	"NP_004230"	"Nonvenom"	"TRIP11"
"846"	"LOC103062647_crovir-transcript-3382"	552.157903560065	1.53241227641141	0.202527702367916	7.56643292988924	3.83612101623275e-14	3.58155689497142e-13	5.39884886365986e-13	"crovir-transcript-3382"	"NP_001240804"	"Nonvenom"	"UXS1"
"847"	"TMED2_crovir-transcript-16352"	6555.65591384631	2.60103180757189	0.34416422763099	7.55753096559674	4.10792248977249e-14	3.82719026025941e-13	5.69365789767122e-13	"crovir-transcript-16352"	"NP_001308374"	"Nonvenom"	"TMED2"
"848"	"RBP7_crovir-transcript-7101"	69.9510659707543	1.86747884802097	0.249553816668711	7.4832710352817	7.24951535268621e-14	6.60016304519767e-13	6.13223181063932e-13	"crovir-transcript-7101"	"NP_443192"	"Nonvenom"	"RBP7"
"849"	"ACOX1_crovir-transcript-14212"	1642.09976975908	2.17903128996722	0.28880810309311	7.54491050157521	4.52598210534779e-14	4.20479366418605e-13	6.62501140989179e-13	"crovir-transcript-14212"	"NP_004026"	"Nonvenom"	"ACOX1"
"850"	"CDR2_crovir-transcript-336"	984.834788462413	3.29485870401292	0.437869168448013	7.52475611765781	5.28188207111835e-14	4.86590156139436e-13	6.69123876212664e-13	"crovir-transcript-336"	"NP_001793"	"Nonvenom"	"CDR2"
"851"	"SARAF_crovir-transcript-15156"	1227.41973003872	1.35245952354804	0.178991286694392	7.55600760531556	4.15629554572541e-14	3.86952289401823e-13	6.69998329681483e-13	"crovir-transcript-15156"	"XP_016869056"	"Nonvenom"	"SARAF"
"852"	"STARD4_crovir-transcript-15586"	894.442598139218	3.142545162121	0.417454243755306	7.52787930445146	5.15710267963216e-14	4.76093029590972e-13	7.16226300641268e-13	"crovir-transcript-15586"	"NP_001294985"	"Nonvenom"	"STARD4"
"853"	"SMG9_crovir-transcript-751"	1079.71249989658	1.10266521780699	0.146675286495291	7.51773011087586	5.57354062198111e-14	5.12742400694884e-13	7.62873680201006e-13	"crovir-transcript-751"	"XP_005259114"	"Nonvenom"	"SMG9"
"854"	"EBAG9_crovir-transcript-4896"	2569.62728465457	1.51950948781232	0.201609865001658	7.53688063726358	4.81346537554082e-14	4.45304659970208e-13	7.72175804691595e-13	"crovir-transcript-4896"	"NP_001265867"	"Nonvenom"	"EBAG9"
"855"	"uknown_crovir-transcript-2344"	68.1504605957834	2.53379586305548	0.34023018773335	7.44729878302656	9.52706947360911e-14	8.56721397480142e-13	7.97523352897676e-13	"crovir-transcript-2344"	"NP_114401"	"Nonvenom"	"TMEM245"
"856"	"SLC8B1_crovir-transcript-2259"	114.596513660033	1.88406254387241	0.25302944794531	7.44602084528765	9.61976128163825e-14	8.63878153786356e-13	8.07275118899613e-13	"crovir-transcript-2259"	"NP_001345274"	"Nonvenom"	"SLC8B1"
"857"	"LOC103063237_crovir-transcript-10273"	337.328740898825	1.83325416649002	0.244957028883495	7.48398270033695	7.21034509777606e-14	6.56903796986744e-13	8.25081525518805e-13	"crovir-transcript-10273"	"NA"	"Nonvenom"	NA
"858"	"RNF7_crovir-transcript-10778"	1282.54170762259	1.72065908438808	0.228991758674209	7.51406554694439	5.73188626479991e-14	5.26207915242738e-13	9.1193565635464e-13	"crovir-transcript-10778"	"NP_055060"	"Nonvenom"	"RNF7"
"859"	"SPTY2D1_crovir-transcript-7744"	1518.19573071021	1.60068751283266	0.213544476439563	7.49580386962471	6.5893259228512e-14	6.01572601391602e-13	9.96564562303369e-13	"crovir-transcript-7744"	"NP_919261"	"Nonvenom"	"SPTY2D1"
