X1,baseMean,log2FoldChange,lfcSE,stat,pvalue,padj,IHW_pvalue,type,genesymb
SMG9_crovir-transcript-751,1079.71249989658,-0.775621654320361,0.163968609358631,-4.73030574177724,2.24181953308975e-6,5.20591542983342e-5,4.84236626428118e-5,Nonvenom,SMG9
RFK_crovir-transcript-15449,2333.79880171358,0.428498009973106,0.0906678949792515,4.7260169663271,2.28966526547013e-6,5.27984000901241e-5,4.90315564477781e-5,Nonvenom,RFK
CD74_crovir-transcript-13825,1971.67731176609,-2.92080062143778,0.618427413978145,-4.72294816727029,2.32450108338385e-6,5.3508148847876e-5,4.91760841561594e-5,Nonvenom,CD74
ATF5_crovir-transcript-2779,1506.23899884915,-0.43872315800204,0.092937556828972,-4.72062288886503,2.35123503870791e-6,5.39352872357519e-5,4.99799080902021e-5,Nonvenom,ATF5
UTP3_crovir-transcript-4263,379.791136382642,0.86122827421094,0.180978861329885,4.75872302368568,1.94821552206546e-6,4.62175588777758e-5,5.00860037742006e-5,Nonvenom,UTP3
VCP_crovir-transcript-12306,5002.20576093409,0.793730898089276,0.167941561334947,4.72623269534954,2.28723534360203e-6,5.27984000901241e-5,5.1138944189063e-5,Nonvenom,VCP
NEK6_crovir-transcript-5720,136.808123098107,0.983499669491646,0.210666158783412,4.66852234441125,3.0337378778103e-6,6.78220383191829e-5,5.1138944189063e-5,Nonvenom,NEK6
RCN1_crovir-transcript-7608,7379.97426658587,1.00125288611346,0.212321910493905,4.7157303915754,2.40845185648825e-6,5.49610380399309e-5,5.1138944189063e-5,Nonvenom,RCN1
GTPBP1_crovir-transcript-12104,933.134193258825,-0.71013651166951,0.151107499691301,-4.69954511271944,2.60741621183899e-6,5.9087562202772e-5,5.39763270972702e-5,Nonvenom,GTPBP1
MRPL11_crovir-transcript-12384,1616.37124306365,0.905053316312662,0.192479279385346,4.70208179915685,2.57522286004133e-6,5.85641198688709e-5,5.4709575958548e-5,Nonvenom,MRPL11
KLF8_crovir-transcript-16156,350.958975952473,1.24588684878428,0.265433433342694,4.69378266744473,2.68198965131237e-6,6.05743895561819e-5,5.4709575958548e-5,Nonvenom,KLF8
LTV1_crovir-transcript-9258,679.504171437927,0.887056349324868,0.188767063577627,4.69921146471658,2.61167920881092e-6,5.9087562202772e-5,5.53409474513544e-5,Nonvenom,LTV1
DHX30_crovir-transcript-12707,302.334633313774,0.821778062191536,0.173612635523291,4.73340007606354,2.20789682813064e-6,5.13618327390533e-5,5.59791363052663e-5,Nonvenom,DHX30
LOC107326082_crovir-transcript-412,21.7392919800597,3.36464458087633,0.707035786519696,4.75880379045368,1.94743624221646e-6,4.62175588777758e-5,5.90534935463072e-5,Nonvenom,LOC107326082
JCHAIN_crovir-transcript-4269,261.140186173748,-7.26232489229041,1.51279979018678,-4.80058560253619,1.58202332508004e-6,3.87140772872091e-5,5.96918361814587e-5,Nonvenom,JCHAIN
MBTPS2_crovir-transcript-3532,209.386538973233,-0.783339387248986,0.167734071411863,-4.6701268302582,3.01013830179415e-6,6.74086998313495e-5,6.33156503989705e-5,Nonvenom,MBTPS2
SUMF2_crovir-transcript-10004,694.833647760964,0.642753069389779,0.137748124895321,4.666147505661,3.06899423922909e-6,6.83784358368779e-5,6.33697906211546e-5,Nonvenom,SUMF2
CRELD2_crovir-transcript-11706,3723.85594741559,0.959804114776404,0.205196801558883,4.67748087438381,2.90420651840329e-6,6.52580646980229e-5,6.36992394878889e-5,Nonvenom,CRELD2
POLR2F_crovir-transcript-12118,1106.14195817238,0.591236172415691,0.126707051591495,4.66616628663922,3.06871388506463e-6,6.83784358368779e-5,6.36992394878889e-5,Nonvenom,POLR2F
KCNH4_crovir-transcript-2602,20.6654959272025,2.89310396654702,0.610171728912795,4.7414585590551,2.12185063508946e-6,4.95825549509523e-5,6.36992394878889e-5,Nonvenom,KCNH4
RAB33A_crovir-transcript-156,391.081528940395,0.511716214007365,0.108838058166784,4.70162939900312,2.58093622496144e-6,5.85930272069559e-5,6.45468954620616e-5,Nonvenom,RAB33A
JADE3_crovir-transcript-3459,97.919283040841,-0.946715235634628,0.205150787356981,-4.61472874577496,3.93609049503395e-6,8.59553536912215e-5,6.47039874826484e-5,Nonvenom,JADE3
EDN1_crovir-transcript-5325,20.2033123023396,2.58716782305493,0.556472539981551,4.64922819577172,3.33179430314054e-6,7.33662218003735e-5,6.48379494539748e-5,Nonvenom,EDN1
LOC103055365_crovir-transcript-14449,1443.04226485149,-0.420724635433129,0.0903433856269172,-4.65695006351165,3.20928247791373e-6,7.11435897204741e-5,6.56884127361773e-5,Nonvenom,LOC103055365
SMC2_crovir-transcript-15325,25.3365865689796,-3.60225282554569,0.75806951898244,-4.75187662258339,2.0153734070571e-6,4.75841429188278e-5,6.56884127361773e-5,Nonvenom,SMC2
MLLT3_crovir-transcript-15356,315.550517937716,2.79067636728103,0.599578549185948,4.65439661086933,3.24930827332866e-6,7.17895747490871e-5,6.56884127361773e-5,Nonvenom,MLLT3
HIKESHI_crovir-transcript-4091,1144.24618752262,0.812178456850235,0.17461696841051,4.65120007662067,3.30008961301436e-6,7.27896019994305e-5,6.76947889100671e-5,Nonvenom,HIKESHI
THOC1_crovir-transcript-5183,303.324129507985,1.04069805582459,0.224195128626668,4.64192983228273,3.45170087110627e-6,7.57536347585552e-5,6.91722077835525e-5,Nonvenom,THOC1
EIF1B_crovir-transcript-2187,388.22589769487,0.709086928675191,0.152750229264155,4.642133318497,3.44830237283966e-6,7.57536347585552e-5,6.92556111403488e-5,Nonvenom,EIF1B
CHAF1B_crovir-transcript-3677,17.9898977142451,-4.44484694747152,0.942125107220247,-4.71789459107623,2.3829789891329e-6,5.44739911034019e-5,7.03241289338521e-5,Nonvenom,CHAF1B
NUDT1_crovir-transcript-285,127.293792550099,-1.13349308480578,0.24714732785426,-4.58630524006388,4.51158866326776e-6,9.75072539831584e-5,7.12395285877116e-5,Nonvenom,NUDT1
MTIF2_crovir-transcript-9821,1368.29060870132,0.733975769381207,0.158364365002105,4.63472808021837,3.57406975513614e-6,7.83089369937636e-5,7.24222008134238e-5,Nonvenom,MTIF2
LOC103050213_crovir-transcript-14574,128.106251132263,1.54368760388944,0.335144116406269,4.60604118742203,4.10407135776024e-6,8.91807268679697e-5,7.85356341323814e-5,Nonvenom,LOC103050213
CALCRL_crovir-transcript-8347,89.0120723470609,1.73867591504745,0.378929895793134,4.5883841162974,4.46690157120336e-6,9.67461933073438e-5,8.01117909777745e-5,Nonvenom,CALCRL
WLS_crovir-transcript-5924,331.726754810666,-1.4767215007801,0.320395980249037,-4.60905127346566,4.04510574886377e-6,8.81899914504349e-5,8.01214571851415e-5,Nonvenom,WLS
TTLL1_crovir-transcript-11688,146.200645133845,1.46390154880528,0.319206600837246,4.58606289771459,4.51682579103182e-6,9.75072539831584e-5,8.07384780566489e-5,Nonvenom,TTLL1
LOC103061970_crovir-transcript-262,165.165483121865,-1.04896461701547,0.228210383083346,-4.5964806808653,4.29686793853587e-6,9.32165922850134e-5,8.16804589637574e-5,Nonvenom,LOC103061970
CCDC151_crovir-transcript-2384,249.121057224556,-1.85706863028754,0.398195194192247,-4.66371432245603,3.10552426226306e-6,6.90756577053115e-5,8.26828280898141e-5,Nonvenom,CCDC151
CEP19_crovir-transcript-10694,109.898039652422,0.996983452715735,0.219010399276594,4.552219693717,5.30828606869025e-6,1.13478595212357e-4,8.27131231260769e-5,Nonvenom,CEP19
FIG4_crovir-transcript-9049,203.823777830087,-0.737814252015786,0.15836204966202,-4.6590344946308,3.17695967706781e-6,7.05456197651927e-5,8.43060579181035e-5,Nonvenom,FIG4
WDR4_crovir-transcript-3638,277.67727579962,0.947729298998559,0.20070834678784,4.72192270110402,2.33625479683657e-6,5.36850187635442e-5,8.43804170459242e-5,Nonvenom,WDR4
HMMR_crovir-transcript-14026,10.2403142356615,-5.81740025444316,1.21648028418618,-4.78215745052946,1.73423753670366e-6,4.19717304754518e-5,8.53114761222493e-5,Nonvenom,HMMR
LOC103055002_crovir-transcript-6653,206.646277102537,1.37106316102459,0.294533742058781,4.6550291706509,3.23934841392256e-6,7.16896066772459e-5,8.55388875290614e-5,Nonvenom,LOC103055002
NUDT2_crovir-transcript-4161,100.037199104111,1.25846344560442,0.274643766920092,4.58216641767285,4.60183434285216e-6,9.91615303544393e-5,8.6475458328221e-5,Nonvenom,NUDT2
MAZ_crovir-transcript-2964,762.421819665144,0.966884555199207,0.21102427415591,4.58186414367122,4.60849265407667e-6,9.91615303544393e-5,8.77454670586651e-5,Nonvenom,MAZ
LOC103056478_crovir-transcript-12391,1169.55648370385,0.77570797305289,0.169415082088957,4.57874212548312,4.67780468966953e-6,1.0048899650935e-4,9.29817167767338e-5,Nonvenom,LOC103056478
METTL27_crovir-transcript-9880,51.8932633554636,-2.06506506940067,0.459568018148407,-4.49349168752165,7.00647575997828e-6,1.45536087045848e-4,9.50785607084273e-5,Nonvenom,METTL27
LOC103060682_crovir-transcript-9156,130.021103005468,-8.67166282689155,1.90927418022279,-4.54186356088453,5.57591253781249e-6,1.1843202314613e-4,9.77249298236011e-5,Nonvenom,LOC103060682
SLC11A1_crovir-transcript-8018,40.6614728452364,-2.64886139924039,0.582154411773722,-4.55010104822495,5.36201596079822e-6,1.14441732237748e-4,9.99425651851136e-5,Nonvenom,SLC11A1
PSEN2_crovir-transcript-9588,3365.30778511759,0.914407794639648,0.200738875924448,4.55521029710162,5.23331954985407e-6,1.12057605296388e-4,1.03349419108066e-4,Nonvenom,PSEN2
TMEM5_crovir-transcript-11835,441.223411367498,0.754932986424656,0.165010292821254,4.57506603689523,4.76069799114277e-6,1.02103425208412e-4,1.06288611048101e-4,Nonvenom,TMEM5
MRPS17_crovir-transcript-10001,1026.74089140226,0.70192711088694,0.154758163203889,4.53563867879572,5.74294271324617e-6,1.21588145084618e-4,1.08108800245434e-4,Nonvenom,MRPS17
TMCC1_crovir-transcript-13415,92.9387590520278,-1.27409962736909,0.283779530312324,-4.48975169550403,7.13062459742632e-6,1.47649824866645e-4,1.08599695540012e-4,Nonvenom,TMCC1
ETFB_crovir-transcript-776,1123.54595783267,0.956432150761748,0.21080826417041101,4.53697654845542,5.70664496072275e-6,1.210139019806e-4,1.1081238433355e-4,Nonvenom,ETFB
FAM13B_crovir-transcript-13866,562.593868714684,0.852232008219567,0.188014975724455,4.53278790657907,5.82102557924994e-6,1.23043793894722e-4,1.13889073101444e-4,Nonvenom,FAM13B
LONP2_crovir-transcript-11498,589.551522696299,0.648187616397965,0.143158629881445,4.52775789300828,5.96128254301939e-6,1.25405608839595e-4,1.1538535902123e-4,Nonvenom,LONP2
IKZF5_crovir-transcript-10426,409.031764607132,0.52689519351183,0.116490984188198,4.52305555819326,6.09532321693742e-6,1.27817668094443e-4,1.1692517672622e-4,Nonvenom,IKZF5
STRBP_crovir-transcript-1501,66.042289272591,-1.88787238623065,0.423870916721364,-4.45388516115548,8.43302177363888e-6,1.71389148219255e-4,1.18963470838377e-4,Nonvenom,STRBP
NYAP1_crovir-transcript-11159,119.935146621651,1.67690957312292,0.374908144959035,4.47285447294338,7.71823068146128e-6,1.59067910450741e-4,1.19378106723835e-4,Nonvenom,NYAP1
BMP2K_crovir-transcript-4285,411.543800802544,-0.918509114469082,0.203509580175485,-4.51334582714513,6.38128417806319e-6,1.33601806839133e-4,1.21354530847508e-4,Nonvenom,BMP2K
STRADA_crovir-transcript-2441,569.02109608181,-0.617333217303004,0.136890108107429,-4.50969924589828,6.49195964678925e-6,1.35703562188828e-4,1.23066717534408e-4,Nonvenom,STRADA
MISP_crovir-transcript-6794,20.4300360817369,-3.07076380061458,0.682132851023496,-4.50170930194477,6.74091380819721e-6,1.40462327219781e-4,1.23066717534408e-4,Nonvenom,MISP
ANAPC11_crovir-transcript-14294,667.219681510464,0.45901867799224,0.101942555134049,4.50271898118166,6.70895695585059e-6,1.40017630138717e-4,1.28329748588766e-4,Nonvenom,ANAPC11
ALPK1_crovir-transcript-4423,91.0802881370862,-1.68551702073228,0.375218662625318,-4.49209271452306,7.05267060831548e-6,1.46265291389436e-4,1.28329748588766e-4,Nonvenom,ALPK1
NUS1_crovir-transcript-9073,1593.02631465052,0.695273768788244,0.154519428923709,4.49958800411773,6.8085289365789e-6,1.4164747109381e-4,1.30759040653571e-4,Nonvenom,NUS1
MMP17_crovir-transcript-4154,45.8995172102658,1.37646053901902,0.311976240871275,4.41206848051921,1.0238771623718e-5,2.02776873448709e-4,1.34770702521354e-4,Nonvenom,MMP17
FOXRED1_crovir-transcript-12736,191.32913562566,1.30854366538154,0.283429085552223,4.61682915439685,3.89647789748819e-6,8.52314153696007e-5,1.34960910622294e-4,Nonvenom,FOXRED1
SETD1B_crovir-transcript-16383,482.121326518066,0.841044037969286,0.185564017774518,4.53236596219452,5.83266864459511e-6,1.23092639075535e-4,1.35073138470034e-4,Nonvenom,SETD1B
NIPAL3_crovir-transcript-998,78.0189012150484,-1.61800859485795,0.365985249808437,-4.4209666802278,9.8260326107415e-6,1.96669757413779e-4,1.36217061608634e-4,Nonvenom,NIPAL3
RUNDC1_crovir-transcript-2392,785.162574666856,0.636675223958289,0.142067694255856,4.48149192040573,7.41230396111816e-6,1.53241832675781e-4,1.41607652545604e-4,Nonvenom,RUNDC1
uknown_crovir-transcript-2533,94.1501305673183,-1.27410269284471,0.285209363305391,-4.46725408338172,7.92300071175367e-6,1.62273881037315e-4,1.42584434691196e-4,Nonvenom,uknown
LOC103051213_crovir-transcript-13139,49.3812622675206,-5.64771525352117,1.28564294871898,-4.39291115713628,1.11842840578415e-5,2.18873452111171e-4,1.45833962621981e-4,Nonvenom,LOC103051213
IGFBP7_crovir-transcript-15146,936.919558267642,1.14954494867837,0.257317956307478,4.46741053432253,7.91721045027832e-6,1.62273881037315e-4,1.47505313927105e-4,Nonvenom,IGFBP7
NOC3L_crovir-transcript-10347,556.031704013719,0.508909205115523,0.113870416222576,4.46919596851903,7.85141725721559e-6,1.61308712807903e-4,1.47702917827325e-4,Nonvenom,NOC3L
DCTN6_crovir-transcript-15175,268.758267782847,0.865782956522797,0.193601443877169,4.47198605126155,7.74964835004065e-6,1.59466242959495e-4,1.4802673005613e-4,Nonvenom,DCTN6
MBNL2_crovir-transcript-3290,72.2975542828066,-1.38578024596835,0.314994471564928,-4.3993795798499,1.08560797193415e-5,2.137189425345e-4,1.48858100575407e-4,Nonvenom,MBNL2
PCLAF_crovir-transcript-11211,34.3838879853897,-3.53988423106075,0.778566995674299,-4.54666618380726,5.45023383330062e-6,1.16136646625582e-4,1.49103468907589e-4,Nonvenom,PCLAF
CDC14A_crovir-transcript-5750,186.957324836675,-1.24145284768258,0.274254582637536,-4.52664395155551,5.99277823274004e-6,1.25867428168537e-4,1.49659490678848e-4,Nonvenom,CDC14A
Venom_crovir-transcript-SVMP_10,89397.3934779987,1.92874506925636,0.432766877010729,4.45677608826922,8.3201426512352e-6,1.6935599007684e-4,1.56326919787634e-4,Venom,Venom
EMC10_crovir-transcript-2721,1341.86650505022,0.622802537398354,0.139683656957486,4.45866432024979,8.24719601011489e-6,1.68651961819249e-4,1.5638941602842e-4,Nonvenom,EMC10
GCNA_crovir-transcript-15579,34.4322769474454,-1.79930626159077,0.397093933482244,-4.53118546992667,5.86536149124299e-6,1.23584853146158e-4,1.59469729336709e-4,Nonvenom,GCNA
LOC103048864_crovir-transcript-5704,56.565047987184,-4.64701727348189,1.04681119548315,-4.43921243251232,9.02886647381539e-6,1.82374806722244e-4,1.59731891858368e-4,Nonvenom,LOC103048864
TPT1_crovir-transcript-3211,10200.2214566905,0.95106562805728,0.21373994092256,4.44963923893786,8.60146504792665e-6,1.74543575357158e-4,1.60618138609738e-4,Nonvenom,TPT1
RAB21_crovir-transcript-11882,2145.38113568607,0.71940274171176,0.161393411344998,4.45744801920044,8.29411405195586e-6,1.6908711645332e-4,1.63793914861133e-4,Nonvenom,RAB21
ARHGAP11A_crovir-transcript-7317,26.3811359063549,-1.93772718911467,0.437163695614158,-4.43249796027187,9.31475840046879e-6,1.87861870492635e-4,1.6403144136539e-4,Nonvenom,ARHGAP11A
ENOPH1_crovir-transcript-4294,106.699531998494,-0.904499475802807,0.204731077836567,-4.41798814992245,9.96238815046524e-6,1.99088131395274e-4,1.6444277893003e-4,Nonvenom,ENOPH1
PXK_crovir-transcript-13306,151.229886058438,-0.75356075415167,0.17144402751393,-4.39537477670631,1.10581797673391e-5,2.17049689183338e-4,1.67924008462534e-4,Nonvenom,PXK
GRAMD4_crovir-transcript-11701,332.262756638634,1.22267397325032,0.275952500555274,4.43074069193084,9.39099618518382e-6,1.88860979498733e-4,1.71619348469913e-4,Nonvenom,GRAMD4
SLC44A1_crovir-transcript-15274,158.823563822405,-2.39296319945781,0.546102875480752,-4.38189086140813,1.17653744822528e-5,2.2787854540516e-4,1.73653356127448e-4,Nonvenom,SLC44A1
HMGN3_crovir-transcript-8959,823.544652919052,-0.922825208890851,0.208279955933362,-4.43069619808304,9.39293423435699e-6,1.88860979498733e-4,1.73983814158401e-4,Nonvenom,HMGN3
EPB41_crovir-transcript-918,143.909908613726,-1.86638920488964,0.426841979033277,-4.37255306780436,1.22801954018541e-5,2.3715340754093e-4,1.762268619917e-4,Nonvenom,EPB41
BICDL2_crovir-transcript-3006,366.21013769548,-2.36607684305545,0.531888343593144,-4.44844650490277,8.64935842655404e-6,1.75245833557984e-4,1.81093580394341e-4,Nonvenom,BICDL2
AOX1_crovir-transcript-8446,4741.07585128087,0.527053877828552,0.119305843829474,4.41767025747608,9.9770473731824e-6,1.99088131395274e-4,1.82086350383751e-4,Nonvenom,AOX1
PLB1_crovir-transcript-9574,102.859688267164,-2.37865035878577,0.541431931634714,-4.39325835771091,1.1166429303666e-5,2.18848740736039e-4,1.82086350383751e-4,Nonvenom,PLB1
LOC103067849_crovir-transcript-11936,244.35640337943,0.562281665528798,0.123754726659427,4.543516685841,5.53234239697742e-6,1.17696122929245e-4,1.8351691589391e-4,Nonvenom,LOC103067849
MCF2_crovir-transcript-242,51.5134803138749,-5.18068779784871,1.19777252675917,-4.32526851477065,1.52346175461049e-5,2.84624087015756e-4,1.88005348445908e-4,Nonvenom,MCF2
TRAPPC13_crovir-transcript-15769,627.28419210451,0.563441602230249,0.127684508253152,4.41276400668081,1.02059225229261e-5,2.02735117586438e-4,1.88577341913728e-4,Nonvenom,TRAPPC13
MYNN_crovir-transcript-10893,204.733910454101,-0.644701163521515,0.146151899112419,-4.41117198912083,1.02812611113198e-5,2.03313094540193e-4,1.89537791390464e-4,Nonvenom,MYNN
TJAP1_crovir-transcript-9506,928.296481377511,0.670063868446131,0.151967695917509,4.40925200846538,1.03728263960999e-5,2.04816736773289e-4,1.89537791390464e-4,Nonvenom,TJAP1
DLGAP1_crovir-transcript-5195,4.78739675590564,-6.05599886916045,1.31440513711194,-4.60740657364357,4.07722297316244e-6,8.87435165280736e-5,1.91103625752003e-4,Nonvenom,DLGAP1
MMP25_crovir-transcript-3001,46.5681247461623,-5.40789319818889,1.25104996538784,-4.3226836240009,1.54142697640632e-5,2.8757315160961e-4,1.92263940433138e-4,Nonvenom,MMP25
NOX1_crovir-transcript-176,35.0840893305874,-1.91266495122594,0.42684748272453,-4.48090952538263,7.43256162505399e-6,1.53420168755027e-4,1.95736077277916e-4,Nonvenom,NOX1
LOC103061454_crovir-transcript-12455,129.609028507186,-1.06374829044863,0.242486513090627,-4.38683486718731,1.15012039657374e-5,2.24078109760822e-4,1.96661330794105e-4,Nonvenom,LOC103061454
SNTB2_crovir-transcript-16201,621.351007691607,-0.670356422786979,0.152691169165736,-4.39027631034348,1.13206717858739e-5,2.2121431237878e-4,1.96661330794105e-4,Nonvenom,SNTB2
IL10RB_crovir-transcript-3697,140.436066581054,-1.70906380961296,0.392437666371493,-4.35499432410524,1.33070366059206e-5,2.5218363912657e-4,1.96661330794105e-4,Nonvenom,IL10RB
DLGAP5_crovir-transcript-6957,41.308100512055,-4.58499711750761,1.04608453493245,-4.38300822199202,1.17051693596239e-5,2.27319144357636e-4,1.9969433253093e-4,Nonvenom,DLGAP5
TAF15_crovir-transcript-3052,5351.74323717419,0.69373750595862,0.158076181645265,4.38862767773211,1.14068160253088e-5,2.22567904399147e-4,2.06215113093119e-4,Nonvenom,TAF15
LOC103047974_crovir-transcript-6910,39.7466318403532,-1.81790443638912,0.416993938145849,-4.35954643482918,1.30332296890141e-5,2.48953682370365e-4,2.08119515552961e-4,Nonvenom,LOC103047974
LOC103062312_crovir-transcript-3593,2031.84366064818,0.58315989039887,0.133247677412173,4.37651073342906,1.20594255576959e-5,2.33231412178899e-4,2.18869500690287e-4,Nonvenom,LOC103062312
MBD1_crovir-transcript-14772,1158.22586482022,0.541545420643703,0.123478494835816,4.38574685708449,1.15588485773682e-5,2.24869045332577e-4,2.19176319238523e-4,Nonvenom,MBD1
