X1,baseMean,log2FoldChange,lfcSE,stat,pvalue,padj,IHW_pvalue,t_ID,Human,type
LOC103066218_crovir-transcript-16091,2787.04906533325,2.16499095515929,0.261263071074034,8.28663211474614,1.16500274370237e-16,1.34485386779582e-15,2.00923615590851e-15,crovir-transcript-16091,NP_001340275.1,Nonvenom
KCMF1_crovir-transcript-15243,1335.12831995036,-1.12073809035312,0.134945734432595,-8.30510201056355,9.97337240485749e-17,1.15942652921725e-15,2.01384634932246e-15,crovir-transcript-15243,XP_006712115.1,Nonvenom
ODC1_crovir-transcript-8712,13851.7882468585,3.9669252077861,0.478312930858908,8.29357717898759,1.09892579573717e-16,1.27191736305559e-15,2.01384634932246e-15,crovir-transcript-8712,NP_001274118.1,Nonvenom
ZFYVE21_crovir-transcript-7052,431.458515530906,-1.33758171927096,0.161931819244127,-8.26015372095855,1.454849844335e-16,1.66486853280107e-15,2.10881550594072e-15,crovir-transcript-7052,NP_001185882.1,Nonvenom
HRAS_crovir-transcript-7822,62.9492187879371,-2.08588589291533,0.253556589630178,-8.22651028694494,1.92746536522541e-16,2.1848474556979e-15,2.1146258077624e-15,crovir-transcript-7822,NP_001123914.1,Nonvenom
ATG101_crovir-transcript-14466,508.267151977802,1.32890746860262,0.160923184986925,8.2580236571293,1.48104204811891e-16,1.6933718404468e-15,2.13584197450457e-15,crovir-transcript-14466,NP_001092143.1,Nonvenom
EFS_crovir-transcript-5091,67.9706109186322,-3.00310203934052,0.365376626783664,-8.21919580838057,2.04872309259281e-16,2.31433732044995e-15,2.1639940291351e-15,crovir-transcript-5091,NP_005855.1,Nonvenom
KPNA1_crovir-transcript-15066,1023.93550118715,0.991258391057284,0.119937211356456,8.26481106110799,1.39916167072079e-16,1.60392593957497e-15,2.20908886583217e-15,crovir-transcript-15066,NP_002255.3,Nonvenom
EEF1B2_crovir-transcript-8460,11191.1991247216,-1.63112676498668,0.197227463325515,-8.27028212746713,1.33642385829907e-16,1.53601357663092e-15,2.2889012982153e-15,crovir-transcript-8460,NP_001032752.1,Nonvenom
LRRCC1_crovir-transcript-4998,108.44078735873,-1.62458563087802,0.197847602836846,-8.21129802728885,2.18810027757951e-16,2.46334124332457e-15,2.30521008830697e-15,crovir-transcript-4998,XP_016869409.1,Nonvenom
PPP1R1B_crovir-transcript-2529,304.477021200314,3.79781155843837,0.460858985450559,8.24072368845197,1.71172121163342e-16,1.95204331600029e-15,2.45272818492611e-15,crovir-transcript-2529,NP_115568.2,Nonvenom
PTGES2_crovir-transcript-1534,1138.23469219486,-0.904526970682593,0.109333885184234,-8.27307077909485,1.30552143827897e-16,1.50311695378443e-15,2.49836666182949e-15,crovir-transcript-1534,NP_079348.1,Nonvenom
MYH11_crovir-transcript-1634,4784.72707845162,-7.92169313367379,0.958406909204374,-8.26547999351342,1.39133776537842e-16,1.59634514891068e-15,2.52552837328749e-15,crovir-transcript-1634,NP_001035203.1,Nonvenom
CRAT_crovir-transcript-1392,255.148269344725,-3.45834326940577,0.420122862469765,-8.23174261232845,1.84509374340519e-16,2.10050697921508e-15,2.63699449728047e-15,crovir-transcript-1392,XP_016869764.1,Nonvenom
PLEKHO1_crovir-transcript-1191,273.537932612375,-1.62802972172348,0.197785118290655,-8.23130544802168,1.85184096342182e-16,2.10455339834395e-15,2.64435599071484e-15,crovir-transcript-1191,NP_057358.2,Nonvenom
LOC103048940_crovir-transcript-11250,373.218604369689,1.48449042904612,0.180346053705153,8.23134412174666,1.85124309140598e-16,2.10455339834395e-15,2.65565511958666e-15,crovir-transcript-11250,XP_011519514.1,Nonvenom
SLC25A16_crovir-transcript-7651,451.568733846736,1.48105672235396,0.180046379579547,8.22597336204479,1.93612044679876e-16,2.19277283935979e-15,2.75994524869071e-15,crovir-transcript-7651,NP_689920.1,Nonvenom
DMXL1_crovir-transcript-15576,986.207559757622,1.74100146726903,0.210959291182264,8.25278402061396,1.54746567412414e-16,1.76778509375897e-15,2.79685239881475e-15,crovir-transcript-15576,XP_005271966.1,Nonvenom
LOC103052048_crovir-transcript-808,1464.46275956835,-1.32365405543377,0.160395210680365,-8.25245373486583,1.55174978988491e-16,1.77114437056734e-15,2.80218596081356e-15,crovir-transcript-808,NP_001854.1,Nonvenom
DNAJC14_crovir-transcript-14533,367.669870228999,0.96755570802596,0.117683555507055,8.22167297594907,2.00683790872609e-16,2.26896605066347e-15,2.85338644702786e-15,crovir-transcript-14533,NP_115740.5,Nonvenom
CHCHD5_crovir-transcript-14553,150.766460301324,2.10852923578034,0.257640938710092,8.18398367253637,2.74611302126448e-16,3.07578657258535e-15,2.86249412225754e-15,crovir-transcript-14553,XP_005263881.1,Nonvenom
KALRN_crovir-transcript-8150,174.636294627921,-2.53150560036481,0.308030871611409,-8.21835028132628,2.06321603532791e-16,2.32871378370958e-15,2.92851917332045e-15,crovir-transcript-8150,XP_006713873.1,Nonvenom
LOC103055448_crovir-transcript-16029,392027.019324495,-15.4382609183873,1.87408884389493,-8.23774228670068,1.75490686626726e-16,1.99956242160772e-15,2.94180088482755e-15,crovir-transcript-16029,NP_001020371.3,Nonvenom
DEGS1_crovir-transcript-9600,1133.40531214449,1.53615885192287,0.186646065591104,8.23033074422374,1.86697229995579e-16,2.11992212147435e-15,3.12698218570335e-15,crovir-transcript-9600,NP_003667.1,Nonvenom
BEND7_crovir-transcript-3571,412.883580707598,2.71527561757781,0.330739750131333,8.20970450784826,2.21733498706371e-16,2.4941234756366e-15,3.14573764892686e-15,crovir-transcript-3571,XP_005252459.1,Nonvenom
EPRS_crovir-transcript-9609,2217.4135258868,1.67544351352659,0.203577691638716,8.22999563478672,1.87220265552256e-16,2.12403163577917e-15,3.15998205192581e-15,crovir-transcript-9609,NP_004437.2,Nonvenom
uknown_crovir-transcript-2518,452.799613131522,-1.34752499985026,0.164189161206156,-8.20714954599416,2.26501385860348e-16,2.54558207143817e-15,3.21328819061768e-15,crovir-transcript-2518,NP_076937.2,Nonvenom
RBM44_crovir-transcript-8506,20.8808280462688,-4.77473842937886,0.586476256232595,-8.14140108595498,3.90729679962616e-16,4.30324926562002e-15,3.42569749739743e-15,crovir-transcript-8506,NP_001073973.2,Nonvenom
RPL5_crovir-transcript-5805,14519.7985721913,-1.31149726976183,0.159670920824949,-8.21375152711526,2.14382968205562e-16,2.41556467508882e-15,3.57539663032862e-15,crovir-transcript-5805,NP_000960.2,Nonvenom
UPF2_crovir-transcript-11641,186.418846666062,-1.23345798284868,0.150331580587539,-8.20491594665583,2.30752267698814e-16,2.59114748302681e-15,3.62118797317582e-15,crovir-transcript-11641,NP_056357.1,Nonvenom
NMD3_crovir-transcript-10877,689.868662602167,-1.29860622994308,0.158097672222889,-8.21394908403388,2.14030364962478e-16,2.41365466321672e-15,3.63619498543627e-15,crovir-transcript-10877,NP_001307156.1,Nonvenom
SMIM5_crovir-transcript-14200,27.1749232805703,-4.70018891735496,0.578377742905356,-8.12650378582096,4.41849709886166e-16,4.86219092272899e-15,3.67761920153602e-15,crovir-transcript-14200,NA,Nonvenom
LOC103049557_crovir-transcript-14739,179.909176460863,-2.37128220055309,0.289533856802262,-8.18999970070016,2.61226827303797e-16,2.9283616193418e-15,3.69328590299011e-15,crovir-transcript-14739,XP_005265378.1,Nonvenom
BAG4_crovir-transcript-12824,219.594914702016,1.18822219794848,0.145247257313971,8.18068595526027,2.82232578943874e-16,3.15311193916703e-15,3.98688567326469e-15,crovir-transcript-12824,NP_004865.1,Nonvenom
ADGRE5_crovir-transcript-14069,109.955856866025,-3.20886236901808,0.393774585850104,-8.14898290627518,3.66997817833976e-16,4.05543355616539e-15,4.02177613170816e-15,crovir-transcript-14069,NP_510966.1,Nonvenom
SALL2_crovir-transcript-3122,159.82713704996,-6.88869395340124,0.845722516235881,-8.14533587690352,3.78230540251315e-16,4.17145600614021e-15,4.14136122705177e-15,crovir-transcript-3122,NP_741996.2,Nonvenom
LMOD1_crovir-transcript-6405,260.657264904934,-7.36922998399794,0.902550868218186,-8.16489157951425,3.21724045747658e-16,3.57914607180706e-15,4.20128762022461e-15,crovir-transcript-6405,NP_036266.2,Nonvenom
uknown_crovir-transcript-14121,171.63596968218,-1.90968538895727,0.23371633332818,-8.17095391564152,3.05960502390102e-16,3.41241734603106e-15,4.28405308873323e-15,crovir-transcript-14121,NP_001294.2,Nonvenom
FDFT1_crovir-transcript-9837,863.31547322772,2.22857639709765,0.272410665019973,8.18094400575048,2.81628760467579e-16,3.14903473218329e-15,4.30094972786021e-15,crovir-transcript-9837,NP_001274679.1,Nonvenom
TARS_crovir-transcript-15871,449.937184180754,2.55104108114213,0.312315265895239,8.16816006041098,3.13128298124555e-16,3.48940858341167e-15,4.393497597327e-15,crovir-transcript-15871,NP_001245367.1,Nonvenom
SLC30A1_crovir-transcript-9671,533.581400696489,2.12051341129685,0.259453608351435,8.17299641647138,3.00822921249937e-16,3.35795814634878e-15,4.58632999948474e-15,crovir-transcript-9671,NP_067017.2,Nonvenom
OXSR1_crovir-transcript-8263,235.671532819016,1.56177150673773,0.19132704913292,8.16283695282796,3.27246105209283e-16,3.63750877316524e-15,4.59160172609486e-15,crovir-transcript-8263,NP_037365.2,Nonvenom
ARF3_crovir-transcript-7766,987.069678815671,1.05409561455942,0.12882067235795,8.18265884865462,2.77648380435169e-16,3.10716349683942e-15,4.66936471465258e-15,crovir-transcript-7766,NP_001650.1,Nonvenom
LOC103050993_crovir-transcript-2814,260.527770278525,-4.76989026549029,0.584581426310504,-8.15949677976381,3.36423247426475e-16,3.73322194513739e-15,4.69657428793975e-15,crovir-transcript-2814,NP_001116.1,Nonvenom
NKTR_crovir-transcript-13893,1756.22509538291,-1.38614214603401,0.169215854111774,-8.19156191545979,2.57857708687951e-16,2.89305376479427e-15,4.79776182987374e-15,crovir-transcript-13893,NP_001336053.1,Nonvenom
LRRK1_crovir-transcript-11310,336.550409309954,-3.54167946356222,0.434299156483217,-8.15493056040298,3.49380557845872e-16,3.87049066729591e-15,4.88570696682846e-15,crovir-transcript-11310,NP_078928.3,Nonvenom
SLC35E1_crovir-transcript-6895,371.087999293899,1.26787549719898,0.155657946042453,8.14526678164691,3.78446589042228e-16,4.17145600614021e-15,4.90054869936692e-15,crovir-transcript-6895,NP_079157.3,Nonvenom
LOC103066482_crovir-transcript-11487,884.356207334463,-1.22485769900461,0.150093266293079,-8.16064390665531,3.33243266825902e-16,3.70104969382129e-15,5.08505359080575e-15,crovir-transcript-11487,NP_066018.1,Nonvenom
EEF1AKMT1_crovir-transcript-3977,340.308868127448,1.27810007985957,0.156848605802832,8.14862250969715,3.68093023711027e-16,4.06412925593172e-15,5.11717549975638e-15,crovir-transcript-3977,NP_001305868.1,Nonvenom
FERMT2_crovir-transcript-6921,837.357701780828,-4.86473708511819,0.596357683094237,-8.15741495921914,3.42270889799343e-16,3.79491769573149e-15,5.21406754966364e-15,crovir-transcript-6921,XP_006720071.1,Nonvenom
HSD17B10_crovir-transcript-14881,1588.05534132818,-1.08736276338291,0.133163110010712,-8.16564560031254,3.19720645826448e-16,3.55986256244093e-15,5.28357839922601e-15,crovir-transcript-14881,NP_004484.1,Nonvenom
DPM2_crovir-transcript-1560,112.513322047872,2.19380489361441,0.270675899757214,8.10491401555208,5.27828324256175e-16,5.77457327690387e-15,5.35948781308694e-15,crovir-transcript-1560,NP_003854.1,Nonvenom
ADCY3_crovir-transcript-9839,101.204333285654,-4.58513980192277,0.566281348598411,-8.09692887337953,5.63640043434547e-16,6.15104858658744e-15,5.72493152038445e-15,crovir-transcript-9839,XP_011530791.1,Nonvenom
NSF_crovir-transcript-2481,535.995026460546,2.07371269765325,0.25432157788445,8.15389993607005,3.52372457997147e-16,3.90035777814978e-15,5.87167306520956e-15,crovir-transcript-2481,NP_006169.2,Nonvenom
SLC38A1_crovir-transcript-11798,53.124296972148,3.34129655782607,0.41303917402967,8.08953912343931,5.98909150221834e-16,6.51975171542067e-15,6.08650299086182e-15,crovir-transcript-11798,NP_001265319.1,Nonvenom
CHAC1_crovir-transcript-7303,101.112970045133,5.57798938117959,0.689632835316516,8.08834657447756,6.04801080436307e-16,6.57845927672593e-15,6.12060422149244e-15,crovir-transcript-7303,XP_024305813.1,Nonvenom
PIP4K2C_crovir-transcript-14612,154.040632797528,1.75684831802081,0.217244428695754,8.08696604358602,6.1169311269898e-16,6.64793924543335e-15,6.15614678271487e-15,crovir-transcript-14612,NP_001139730.1,Nonvenom
PPP1R15B_crovir-transcript-6272,1685.023411542,1.39098741236953,0.170613120091598,8.15287482945475,3.55373386148564e-16,3.93027462214473e-15,6.20936959937075e-15,crovir-transcript-6272,NP_116222.4,Nonvenom
SPATA2_crovir-transcript-6568,226.406009283075,1.19568478225231,0.147221723011681,8.12166002266826,4.59849986427358e-16,5.05604868312916e-15,6.32650585624026e-15,crovir-transcript-6568,NP_001129245.1,Nonvenom
PLA2G6_crovir-transcript-12114,69.729029486215,-2.13427402868451,0.263943814180177,-8.08609224396365,6.1609532011072e-16,6.6847609917857e-15,6.45068223259076e-15,crovir-transcript-12114,NP_001336793.1,Nonvenom
DSCR3_crovir-transcript-3672,132.741250681667,-2.02906281089092,0.251242071901722,-8.07612672325289,6.68564034746076e-16,7.23619020530175e-15,6.70618524273767e-15,crovir-transcript-3672,NP_006043.1,Nonvenom
NOD1_crovir-transcript-10921,354.881988061916,-2.06085331824091,0.253987269044995,-8.11400243008173,4.89791602192791e-16,5.38076890975631e-15,6.7584095756052e-15,crovir-transcript-10921,NP_006083.1,Nonvenom
POMK_crovir-transcript-2454,418.025425825709,1.51203252504018,0.186375501435689,8.11282874300904,4.94547486539137e-16,5.42849251877222e-15,6.78133638668296e-15,crovir-transcript-2454,NP_001264900.1,Nonvenom
MTERF4_crovir-transcript-10717,308.966420205513,-1.53212906150281,0.189084969272853,-8.10286014480568,5.36819374697478e-16,5.86806784132409e-15,6.853592055764e-15,crovir-transcript-10717,XP_016858868.1,Nonvenom
WFDC1_crovir-transcript-11437,129.620965337541,-5.17705767660382,0.641372556151036,-8.07184159495699,6.92456772289207e-16,7.48250625335133e-15,6.92288536206918e-15,crovir-transcript-11437,NP_001269395.1,Nonvenom
FBXO3_crovir-transcript-7576,362.297587121554,1.15264526120658,0.142142014550285,8.10911020821936,5.09917818710424e-16,5.59255125129743e-15,6.98929059072452e-15,crovir-transcript-7576,XP_011518282.1,Nonvenom
DUSP4_crovir-transcript-15166,69.2980184327129,-3.56919084114743,0.442548143467363,-8.06509053045128,7.31816165749917e-16,7.88841579156267e-15,7.3387843391364e-15,crovir-transcript-15166,NP_001385.1,Nonvenom
CPTP_crovir-transcript-1064,77.6592556791974,2.2238991800966,0.275742819506285,8.06512091258972,7.31634189755477e-16,7.88841579156267e-15,7.35565461517878e-15,crovir-transcript-1064,NP_001025056.1,Nonvenom
TMEM267_crovir-transcript-15818,152.386773019793,4.71767779234962,0.585069150609125,8.06345333271797,7.41688510430583e-16,7.98830035376337e-15,7.43409555666682e-15,crovir-transcript-15818,NP_071928.2,Nonvenom
COQ2_crovir-transcript-4310,77.2243060354089,-2.05318669270676,0.254496703758904,-8.06763569972142,7.16725256276968e-16,7.73840217321807e-15,7.44254066597464e-15,crovir-transcript-4310,XP_011530157.2,Nonvenom
ATN1_crovir-transcript-15104,438.028290091215,-1.1856485160643,0.146485841822165,-8.09394615422075,5.77622312744784e-16,6.29842427536351e-15,7.89799423032978e-15,crovir-transcript-15104,NP_001007027.1,Nonvenom
LOC103062214_crovir-transcript-12947,175.685239413436,-10.1892202978545,1.26007155738748,-8.08622354668486,6.15431828744839e-16,6.68306243685603e-15,8.37651939312191e-15,crovir-transcript-12947,NA,Nonvenom
ZYG11B_crovir-transcript-6020,1085.67458764321,1.31648597563109,0.162402130644005,8.10633438373358,5.21697465880021e-16,5.71698893823467e-15,9.00325761078704e-15,crovir-transcript-6020,NP_078922.1,Nonvenom
MRM2_crovir-transcript-287,102.974790531871,1.51281345137164,0.188007183299262,8.04657260868385,8.51448802217758e-16,9.11831808256434e-15,9.03215227746173e-15,crovir-transcript-287,NP_037525.1,Nonvenom
RPN1_crovir-transcript-13451,10346.3042107118,2.56909272514638,0.31693698140069,8.10600490290651,5.23113351304555e-16,5.72774361316275e-15,9.49383109741154e-15,crovir-transcript-13451,NP_002941.1,Nonvenom
GLDC_crovir-transcript-15391,139.664948709725,-4.02451866340787,0.502300229432399,-8.01217763319677,1.1269493451473e-15,1.19618141844419e-14,9.62858691189921e-15,crovir-transcript-15391,NP_000161.2,Nonvenom
LOC103063934_crovir-transcript-15914,15128.1068935797,-5.76904806175727,0.71206937115771,-8.10180622202263,5.41491460979681e-16,5.91423523620143e-15,9.81128595529134e-15,crovir-transcript-15914,NP_689476.2,Nonvenom
IMP4_crovir-transcript-14770,347.712162071839,1.28366913059306,0.159198706503351,8.06331382200043,7.4253580563463e-16,7.99089757198476e-15,1.00569239672759e-14,crovir-transcript-14770,XP_024308987.1,Nonvenom
LOC103065675_crovir-transcript-15430,86.4000795954008,-1.77969296163623,0.221844668492274,-8.02224806091388,1.03827198067333e-15,1.10294436109722e-14,1.02750116749845e-14,crovir-transcript-15430,NP_001154.2,Nonvenom
PCYOX1L_crovir-transcript-13983,261.220465414141,2.10095367984069,0.260664228297056,8.05999999910391,7.62944494323336e-16,8.20383137737727e-15,1.03728308922519e-14,crovir-transcript-13983,NP_076933.3,Nonvenom
LOC103067987_crovir-transcript-14948,332.475528469293,-2.68620087345534,0.333677370147156,-8.0502938280492,8.25955019542868e-16,8.8596948922975e-15,1.03987777476004e-14,crovir-transcript-14948,NP_003704.3,Nonvenom
43165_crovir-transcript-5446,1863.4286839878,1.24461210103922,0.153835082313191,8.09056089368046,5.93905989140796e-16,6.47063029325877e-15,1.07171342068321e-14,crovir-transcript-5446,NP_005876.2,Nonvenom
LOC103063375_crovir-transcript-5904,632.475071666935,-1.21953138781274,0.150890468661664,-8.08222943854225,6.35933145943477e-16,6.89433113731321e-15,1.08853233139127e-14,crovir-transcript-5904,NP_001123514.1,Nonvenom
LOC103051431_crovir-transcript-1648,805.654986734538,-2.96064611495845,0.366419702161249,-8.07993155798039,6.48031330241381e-16,7.0197181812425e-15,1.10743725559461e-14,crovir-transcript-1648,NP_000508.1,Nonvenom
MINDY3_crovir-transcript-1901,475.362356943544,1.44350649878604,0.179297321878665,8.05090942609225,8.21810728582177e-16,8.8224192466603e-15,1.10743725559461e-14,crovir-transcript-1901,NP_079224.1,Nonvenom
uknown_crovir-transcript-16137,101.001305116378,-4.70870116330092,0.587802693871241,-8.01068319760435,1.14072951893104e-15,1.20983405052839e-14,1.12099705184901e-14,crovir-transcript-16137,NP_000264.2,Nonvenom
GMPPA_crovir-transcript-8030,837.924599491463,1.75243136599214,0.217102876039713,8.07189383189737,6.92160508341338e-16,7.48250625335133e-15,1.12435790083355e-14,crovir-transcript-8030,NP_037467.2,Nonvenom
ADCY6_crovir-transcript-7784,381.172239173579,-1.58213778892895,0.196667713284204,-8.04472560599007,8.64388804711916e-16,9.24938117899122e-15,1.16123543578872e-14,crovir-transcript-7784,NP_056085.1,Nonvenom
